id,lat,long,timerTime,power,speed,heartRate
8582099319,48.19951700000000,16.37233200000000,256.0,216.0,8.1,150.0
8582099319,48.19999800000000,16.37284400000000,347.0,218.0,8.3,108.0
8582099319,48.20034100000000,16.37319800000000,374.0,227.0,5.8,139.0
8582099319,48.20074500000000,16.37337300000000,397.0,249.0,7.6,149.0
8582099319,48.20112500000000,16.37355900000000,414.0,250.0,16.2,154.0
8582099319,48.20156800000000,16.37382700000000,445.0,222.0,7.6,149.0
8582099319,48.20180000000000,16.37429200000000,494.0,226.0,7.9,134.0
8582099319,48.20205700000000,16.37475700000000,514.0,247.0,7.5,142.0
8582099319,48.20231700000000,16.37526500000000,534.0,232.0,9.1,148.0
8582099319,48.20262400000000,16.37575500000000,552.0,226.0,9.0,155.0
8582099319,48.20300700000000,16.37600000000000,571.0,228.0,7.9,157.0
8582099319,48.20337300000000,16.37618000000000,594.0,240.0,6.6,156.0
8582099319,48.20359100000000,16.37569600000000,616.0,266.0,8.7,159.0
8582099319,48.20397500000000,16.37578400000000,634.0,207.0,8.9,157.0
8582099319,48.20429800000000,16.37620400000000,656.0,211.0,6.0,156.0
8582099319,48.20466400000000,16.37649100000000,675.0,205.0,6.9,158.0
8582099319,48.20501500000000,16.37635000000000,704.0,239.0,7.6,157.0
8582099319,48.20529700000000,16.37650500000000,721.0,228.0,12.5,160.0
8582099319,48.20567800000000,16.37683700000000,737.0,200.0,8.5,157.0
8582099319,48.20588600000000,16.37725600000000,771.0,224.0,11.2,156.0
8582099319,48.20621600000000,16.37762500000000,792.0,215.0,7.4,156.0
8582099319,48.20656600000000,16.37798900000000,807.0,216.0,12.3,155.0
8582099319,48.20692300000000,16.37833200000000,828.0,223.0,5.7,159.0
8582099319,48.20725400000000,16.37865600000000,850.0,207.0,11.5,159.0
8582099319,48.20762000000000,16.37897300000000,864.0,233.0,8.7,160.0
8582099319,48.20794400000000,16.37937600000000,895.0,202.0,3.3,164.0
8582099319,48.20833500000000,16.37962300000000,921.0,251.0,7.4,164.0
8582099319,48.20873900000000,16.37981000000000,943.0,243.0,5.7,165.0
8582099319,48.20917700000000,16.37980600000000,961.0,223.0,9.2,163.0
8582099319,48.20956900000000,16.37983900000000,982.0,253.0,5.3,164.0
8582099319,48.20994400000000,16.37986900000000,1011.0,192.0,5.3,167.0
8582099319,48.21035400000000,16.37999400000000,1021.0,214.0,10.2,165.0
8582099319,48.21072600000000,16.37987200000000,1048.0,199.0,5.9,160.0
8582099319,48.21109800000000,16.38000300000000,1067.0,215.0,6.4,161.0
8582099319,48.21128900000000,16.37941500000000,1088.0,185.0,7.2,158.0
8582099319,48.21138300000000,16.37878100000000,1107.0,243.0,8.1,158.0
8582099319,48.21137300000000,16.37814800000000,1131.0,213.0,6.9,160.0
8582099319,48.21136100000000,16.37750900000000,1153.0,209.0,8.3,164.0
8582099319,48.21151000000000,16.37696100000000,1174.0,207.0,9.1,164.0
8582099319,48.21163100000000,16.37635100000000,1196.0,214.0,7.4,162.0
8582099319,48.21142600000000,16.37584300000000,1240.0,228.0,1.3,164.0
8582099319,48.21094000000000,16.37585000000000,1276.0,220.0,5.5,169.0
8582099319,48.21050600000000,16.37580400000000,1305.0,208.0,7.8,162.0
8582099319,48.21014600000000,16.37553300000000,1323.0,224.0,13.2,166.0
8582099319,48.20992800000000,16.37508900000000,1342.0,192.0,3.9,162.0
8582099319,48.20950800000000,16.37500100000000,1357.0,201.0,8.2,164.0
8446310323,48.21408800000000,16.37242500000000,0.0,110.0,0.0,109.0
8582099319,48.20921800000000,16.37544600000000,1380.0,224.0,6.0,164.0
8446310323,48.21408800000000,16.37242500000000,40.0,229.0,9.1,171.0
8582099319,48.20907100000000,16.37570600000000,1408.0,237.0,6.5,163.0
8446310323,48.21408800000000,16.37242500000000,65.0,241.0,8.0,170.0
8582099319,48.20875900000000,16.37525100000000,1422.0,239.0,9.7,168.0
8446310323,48.21408800000000,16.37242500000000,125.0,0.0,0.8,125.0
8582099319,48.20859500000000,16.37486100000000,1464.0,205.0,7.6,165.0
8446310323,48.21408800000000,16.37242500000000,150.0,234.0,7.9,163.0
8582099319,48.20843700000000,16.37425800000000,1484.0,178.0,3.1,162.0
8446310323,48.21408800000000,16.37242500000000,177.0,230.0,8.3,170.0
8446310323,48.21408800000000,16.37242500000000,202.0,264.0,9.1,168.0
8582099319,48.20820900000000,16.37396000000000,1514.0,204.0,10.6,150.0
8446310323,48.21408800000000,16.37242500000000,228.0,241.0,8.5,168.0
8446310323,48.21408800000000,16.37242500000000,253.0,233.0,8.2,163.0
8582099319,48.20801500000000,16.37352700000000,1533.0,119.0,6.8,147.0
8446310323,48.21408800000000,16.37242500000000,281.0,203.0,7.7,163.0
8582099319,48.20803100000000,16.37294800000000,1561.0,164.0,4.9,138.0
8446310323,48.21408800000000,16.37242500000000,308.0,219.0,8.2,163.0
8582099319,48.20805600000000,16.37235600000000,1587.0,116.0,5.8,134.0
8446310323,48.21408800000000,16.37242500000000,336.0,204.0,7.7,163.0
8446310323,48.21408800000000,16.37242500000000,364.0,212.0,8.0,155.0
8582099319,48.20787800000000,16.37199000000000,1631.0,237.0,5.4,131.0
8446310323,48.21408800000000,16.37242500000000,391.0,216.0,8.2,158.0
8446310323,48.21408800000000,16.37242500000000,419.0,225.0,8.1,170.0
8582099319,48.20770400000000,16.37254100000000,1656.0,200.0,6.0,146.0
8446310323,48.21408800000000,16.37242500000000,447.0,205.0,7.4,152.0
8582099319,48.20741600000000,16.37278000000000,1682.0,236.0,5.8,154.0
8446310323,48.21408800000000,16.37242500000000,475.0,222.0,8.1,162.0
8582099319,48.20707800000000,16.37284400000000,1708.0,178.0,8.5,155.0
8446310323,48.21408800000000,16.37242500000000,502.0,212.0,7.9,191.0
8582099319,48.20669500000000,16.37270200000000,1733.0,219.0,7.4,162.0
8446310323,48.21408800000000,16.37242500000000,530.0,222.0,8.1,177.0
8446310323,48.21408800000000,16.37242500000000,561.0,236.0,8.3,152.0
8582099319,48.20633500000000,16.37238400000000,1749.0,212.0,10.3,168.0
8446310323,48.21408800000000,16.37242500000000,588.0,215.0,7.8,159.0
8582099319,48.20589900000000,16.37239300000000,1770.0,241.0,7.8,162.0
8446310323,48.21408800000000,16.37242500000000,615.0,218.0,8.0,158.0
8582099319,48.20602600000000,16.37183700000000,1795.0,204.0,7.2,166.0
8446310323,48.21408800000000,16.37242500000000,643.0,208.0,7.7,168.0
8582099319,48.20562800000000,16.37115400000000,1838.0,178.0,5.7,152.0
8446310323,48.21408800000000,16.37242500000000,672.0,210.0,7.5,156.0
8446310323,48.21408800000000,16.37242500000000,701.0,212.0,7.7,157.0
8582099319,48.20514500000000,16.37096100000000,1874.0,155.0,6.6,144.0
8446310323,48.21408800000000,16.37242500000000,730.0,199.0,7.4,156.0
8446310323,48.21408800000000,16.37242500000000,758.0,217.0,7.8,159.0
8582099319,48.20472100000000,16.37076600000000,1892.0,172.0,9.9,139.0
8446310323,48.21408800000000,16.37242500000000,787.0,197.0,7.2,154.0
8582099319,48.20425300000000,16.37060400000000,1932.0,125.0,11.6,132.0
8446310323,48.21408800000000,16.37242500000000,819.0,214.0,7.7,158.0
8446310323,48.21408800000000,16.37242500000000,849.0,210.0,7.6,157.0
8582099319,48.20390100000000,16.37031300000000,1963.0,152.0,7.1,128.0
8446310323,48.21408800000000,16.37242500000000,878.0,199.0,7.3,154.0
8446310323,48.21408800000000,16.37242500000000,907.0,212.0,7.8,160.0
8582099319,48.20346900000000,16.37032300000000,1977.0,186.0,5.3,136.0
8446310323,48.21408800000000,16.37242500000000,936.0,198.0,7.5,159.0
8446310323,48.21408800000000,16.37242500000000,965.0,217.0,7.5,158.0
8582099319,48.20308900000000,16.37009300000000,2018.0,116.0,6.6,135.0
8446310323,48.21408800000000,16.37242500000000,993.0,211.0,7.7,153.0
8582099319,48.20263000000000,16.36981700000000,2048.0,101.0,12.0,131.0
8446310323,48.21408800000000,16.37242500000000,1025.0,217.0,7.7,158.0
8582099319,48.20212000000000,16.36962100000000,2083.0,106.0,2.6,121.0
8446310323,48.21408800000000,16.37242500000000,1054.0,201.0,7.3,159.0
8446310323,48.21408800000000,16.37242500000000,1084.0,203.0,7.4,168.0
8582099319,48.20194300000000,16.36918800000000,2119.0,119.0,5.3,124.0
8446310323,48.21408800000000,16.37242500000000,1113.0,201.0,7.3,161.0
8582099319,48.20155600000000,16.36898800000000,2153.0,103.0,6.1,122.0
8446310323,48.21408800000000,16.37242500000000,1142.0,209.0,7.3,157.0
8582099319,48.20110100000000,16.36918000000000,2190.0,180.0,7.7,127.0
8446310323,48.21408800000000,16.37242500000000,1171.0,207.0,7.5,160.0
8446310323,48.21408800000000,16.37242500000000,1200.0,209.0,7.7,166.0
8582099319,48.20075500000000,16.36897300000000,2275.0,0.0,0.5,112.0
8446310323,48.21408800000000,16.37242500000000,1227.0,218.0,7.6,167.0
8446310323,48.21408800000000,16.37242500000000,1256.0,216.0,7.6,167.0
8582099319,48.20035100000000,16.36882000000000,2298.0,227.0,7.1,139.0
8446310323,48.21408800000000,16.37242500000000,1284.0,207.0,7.5,168.0
8446310323,48.21408800000000,16.37242500000000,1313.0,209.0,7.6,167.0
8582099319,48.19995900000000,16.36862700000000,2321.0,203.0,6.7,146.0
8446310323,48.21408800000000,16.37242500000000,1341.0,208.0,7.6,165.0
8582099319,48.19956100000000,16.36843100000000,2342.0,224.0,8.0,146.0
8446310323,48.21408800000000,16.37242500000000,1368.0,230.0,8.3,167.0
8446310323,48.21408800000000,16.37242500000000,1397.0,202.0,7.4,169.0
8582099319,48.19922900000000,16.36806100000000,2373.0,239.0,4.6,154.0
8446310323,48.21408800000000,16.37242500000000,1426.0,204.0,7.2,163.0
8446310323,48.21408800000000,16.37242500000000,1455.0,203.0,7.1,165.0
8582099319,48.19887100000000,16.36766400000000,2396.0,257.0,9.1,153.0
8446310323,48.21450200000000,16.37193600000000,202599.0,202.0,6.2,164.0
8582099319,48.19847300000000,16.36762800000000,2419.0,188.0,8.9,155.0
8446310323,48.21437700000000,16.37156900000000,202634.0,204.0,8.3,163.0
8582099319,48.19801900000000,16.36745300000000,2446.0,196.0,5.7,161.0
8446310323,48.21410000000000,16.37090600000000,202661.0,212.0,8.1,169.0
8582099319,48.19754800000000,16.36755400000000,2464.0,220.0,5.5,161.0
8446310323,48.21363900000000,16.37034400000000,202692.0,206.0,7.6,173.0
8446310323,48.21337100000000,16.36979300000000,202722.0,223.0,9.5,170.0
8582099319,48.19714000000000,16.36739600000000,2494.0,133.0,7.4,147.0
8446310323,48.21340900000000,16.36905900000000,202752.0,224.0,10.1,170.0
8446310323,48.21384600000000,16.36873700000000,202777.0,217.0,10.9,173.0
8582099319,48.19673200000000,16.36741500000000,2530.0,216.0,9.7,159.0
8446310323,48.21430600000000,16.36828800000000,202794.0,221.0,17.4,175.0
8582099319,48.19633700000000,16.36765200000000,2542.0,147.0,10.3,154.0
8446310323,48.21471100000000,16.36773800000000,202828.0,216.0,6.0,171.0
8582099319,48.19598500000000,16.36791300000000,2574.0,121.0,3.9,141.0
8446310323,48.21389300000000,16.36814400000000,202856.0,218.0,7.4,175.0
8446310323,48.21405900000000,16.36717400000000,202875.0,226.0,25.6,176.0
8446310323,48.21397500000000,16.36629000000000,202901.0,243.0,8.9,177.0
8446310323,48.21418500000000,16.36561900000000,202921.0,222.0,8.7,175.0
8446310323,48.21463400000000,16.36501100000000,202954.0,208.0,14.5,174.0
8446310323,48.21476500000000,16.36426900000000,203004.0,201.0,4.9,171.0
8446310323,48.21441900000000,16.36360100000000,203023.0,211.0,10.5,173.0
8446310323,48.21401700000000,16.36301700000000,203046.0,211.0,15.4,172.0
8446310323,48.21366900000000,16.36243000000000,203103.0,230.0,6.9,151.0
8446310323,48.21326000000000,16.36184600000000,203133.0,216.0,8.4,160.0
8446310323,48.21276000000000,16.36152100000000,203157.0,222.0,8.1,167.0
8446310323,48.21223300000000,16.36150400000000,203190.0,224.0,6.4,174.0
8446310323,48.21172100000000,16.36120300000000,203214.0,216.0,9.4,179.0
8446310323,48.21119000000000,16.36105100000000,203244.0,244.0,3.3,179.0
8446310323,48.21064900000000,16.36091400000000,203274.0,215.0,7.4,179.0
8446310323,48.21013000000000,16.36068600000000,203303.0,237.0,7.8,174.0
8446310323,48.20959700000000,16.36063300000000,203332.0,214.0,7.7,176.0
8446310323,48.20906000000000,16.36061600000000,203363.0,225.0,7.8,176.0
8446310323,48.20853500000000,16.36049600000000,203392.0,229.0,7.7,178.0
8446310323,48.20799800000000,16.36029800000000,203423.0,220.0,8.8,175.0
8446310323,48.20748500000000,16.36017900000000,203449.0,219.0,8.8,176.0
8446310323,48.20693300000000,16.36019800000000,203481.0,216.0,6.7,178.0
8446310323,48.20651400000000,16.36053100000000,203511.0,183.0,6.9,176.0
8446310323,48.20598200000000,16.36062300000000,203535.0,227.0,7.0,179.0
8446310323,48.20556200000000,16.36116100000000,203566.0,221.0,7.3,180.0
8446310323,48.20517200000000,16.36173100000000,203593.0,214.0,7.5,178.0
8446310323,48.20474100000000,16.36223900000000,203622.0,206.0,7.9,175.0
8446310323,48.20438600000000,16.36284000000000,203651.0,219.0,4.9,180.0
8446310323,48.20397200000000,16.36337800000000,203679.0,220.0,9.0,179.0
8446310323,48.20353000000000,16.36336500000000,203704.0,214.0,8.5,177.0
8446310323,48.20311900000000,16.36323200000000,203747.0,205.0,5.5,176.0
8446310323,48.20273700000000,16.36339100000000,203771.0,214.0,9.0,176.0
8446310323,48.20224400000000,16.36330600000000,203791.0,214.0,9.3,177.0
8446310323,48.20182600000000,16.36290400000000,203815.0,101.0,9.0,88.0
8446310323,48.20139200000000,16.36297700000000,203882.0,242.0,9.1,155.0
8446310323,48.20120100000000,16.36370800000000,203906.0,219.0,12.9,164.0
8446310323,48.20092900000000,16.36445500000000,203929.0,223.0,7.4,171.0
8446310323,48.20067900000000,16.36520300000000,203958.0,223.0,9.7,173.0
8446310323,48.19998400000000,16.36558800000000,204040.0,0.0,4.6,146.0
8446310323,48.19963800000000,16.36623100000000,204071.0,114.0,4.2,149.0
8696487150,47.34762200000000,16.41261700000000,0.0,,0.0,97.0
8696487150,47.34721700000000,16.41185100000000,31.0,,14.7,97.0
8696487150,47.34692700000000,16.41129100000000,42.0,,17.4,94.0
8696487150,47.34697900000000,16.41060800000000,57.0,,12.1,93.0
8696487150,47.34692700000000,16.40975600000000,72.0,,14.1,92.0
8696487150,47.34689200000000,16.40887700000000,91.0,,14.5,92.0
8696487150,47.34661900000000,16.40824400000000,110.0,,13.4,90.0
8696487150,47.34648000000000,16.40751400000000,123.0,,16.5,85.0
8696487150,47.34611600000000,16.40689700000000,140.0,,9.9,81.0
8696487150,47.34558500000000,16.40659000000000,156.0,,17.1,81.0
8696487150,47.34503100000000,16.40634000000000,170.0,,16.6,81.0
8696487150,47.34441300000000,16.40608800000000,185.0,,17.3,80.0
8696487150,47.34394800000000,16.40597300000000,195.0,,18.8,80.0
8696487150,47.34326000000000,16.40583300000000,208.0,,23.2,80.0
8696487150,47.34270400000000,16.40569300000000,221.0,,17.1,79.0
8696487150,47.34215300000000,16.40586200000000,232.0,,19.5,79.0
8696487150,47.34173900000000,16.40597500000000,243.0,,13.8,78.0
8696487150,47.34101000000000,16.40619500000000,259.0,,17.4,78.0
8696487150,47.34046000000000,16.40619600000000,270.0,,20.9,78.0
8696487150,47.33992300000000,16.40606400000000,284.0,,12.1,78.0
8696487150,47.33937800000000,16.40627400000000,301.0,,14.5,78.0
8696487150,47.33888300000000,16.40638200000000,314.0,,16.1,78.0
8696487150,47.33835900000000,16.40667600000000,328.0,,11.7,78.0
8696487150,47.33821500000000,16.40720000000000,350.0,,11.1,77.0
8696487150,47.33867900000000,16.40762900000000,372.0,,10.9,77.0
8696487150,47.33803300000000,16.40772900000000,392.0,,17.7,77.0
8696487150,47.33754800000000,16.40762500000000,406.0,,12.7,77.0
8696487150,47.33734300000000,16.40758600000000,449.0,,5.8,77.0
8696487150,47.33781200000000,16.40783500000000,470.0,,10.2,77.0
8696487150,47.33839300000000,16.40782400000000,494.0,,9.7,77.0
8696487150,47.33813700000000,16.40787900000000,520.0,,18.6,77.0
8696487150,47.33762700000000,16.40794100000000,531.0,,19.2,77.0
8696487150,47.33709400000000,16.40810000000000,546.0,,11.7,77.0
8696487150,47.33661000000000,16.40840300000000,561.0,,14.7,83.0
8696487150,47.33607400000000,16.40883000000000,593.0,,6.9,83.0
8696487150,47.33551600000000,16.40885800000000,611.0,,18.6,82.0
8696487150,47.33507000000000,16.40945400000000,630.0,,23.5,82.0
8696487150,47.33483400000000,16.41017600000000,641.0,,17.3,81.0
8696487150,47.33451300000000,16.41118700000000,665.0,,12.3,81.0
8696487150,47.33427700000000,16.41169800000000,688.0,,7.7,85.0
8696487150,47.33398900000000,16.41231800000000,702.0,,17.1,92.0
8696487150,47.33375500000000,16.41287300000000,715.0,,11.9,92.0
8696487150,47.33357000000000,16.41380000000000,748.0,,4.9,94.0
8696487150,47.33355500000000,16.41412900000000,796.0,,5.9,108.0
8696487150,47.33368300000000,16.41419100000000,836.0,,8.2,113.0
8696487150,47.33331500000000,16.41509200000000,854.0,,18.5,111.0
8696487150,47.33280200000000,16.41601600000000,881.0,,12.1,110.0
8696487150,47.33266700000000,16.41652300000000,889.0,,18.6,110.0
8696487150,47.33215300000000,16.41690000000000,906.0,,13.8,110.0
8696487150,47.33167400000000,16.41743600000000,924.0,,13.3,108.0
8696487150,47.33135200000000,16.41791600000000,936.0,,16.6,108.0
8696487150,47.33082400000000,16.41814900000000,955.0,,13.9,108.0
8696487150,47.33044000000000,16.41852100000000,973.0,,13.6,115.0
8696487150,47.33039000000000,16.41932500000000,991.0,,13.9,115.0
8696487150,47.32991000000000,16.41953900000000,1008.0,,14.0,112.0
8696487150,47.32966700000000,16.42004800000000,1033.0,,9.8,118.0
8696487150,47.32935000000000,16.42064400000000,1043.0,,22.0,119.0
8696487150,47.32872500000000,16.42109400000000,1064.0,,13.5,119.0
8696487150,47.32823800000000,16.42107900000000,1075.0,,21.1,119.0
8696487150,47.32760900000000,16.42120100000000,1099.0,,13.2,118.0
8696487150,47.32712900000000,16.42128400000000,1113.0,,11.8,118.0
8696487150,47.32663600000000,16.42168000000000,1137.0,,13.2,114.0
8696487150,47.32612000000000,16.42225000000000,1153.0,,14.2,112.0
8696487150,47.32545400000000,16.42260900000000,1172.0,,16.1,119.0
8696487150,47.32515300000000,16.42276600000000,1181.0,,15.2,119.0
8696487150,47.32443400000000,16.42302500000000,1201.0,,14.3,120.0
8696487150,47.32393700000000,16.42312900000000,1232.0,,2.5,120.0
8696487150,47.32335600000000,16.42323500000000,1261.0,,16.6,116.0
8696487150,47.32292800000000,16.42327400000000,1278.0,,9.1,118.0
8696487150,47.32255600000000,16.42407700000000,1300.0,,14.1,118.0
8696487150,47.32218800000000,16.42451300000000,1312.0,,16.7,116.0
8696487150,47.32164800000000,16.42455100000000,1328.0,,17.0,121.0
8696487150,47.32121700000000,16.42467300000000,1345.0,,11.4,124.0
8696487150,47.32087500000000,16.42533600000000,1362.0,,15.6,124.0
8696487150,47.32055300000000,16.42610800000000,1375.0,,16.7,121.0
8696487150,47.32014200000000,16.42666800000000,1386.0,,24.7,121.0
8696487150,47.31968000000000,16.42731100000000,1397.0,,23.5,123.0
8696487150,47.31946500000000,16.42771700000000,1404.0,,20.1,123.0
8696487150,47.31915900000000,16.42866200000000,1428.0,,10.3,122.0
8696487150,47.31883800000000,16.42931800000000,1444.0,,21.6,121.0
8696487150,47.31859700000000,16.43011700000000,1459.0,,15.8,118.0
8696487150,47.31841500000000,16.43079100000000,1468.0,,22.7,118.0
8696487150,47.31816100000000,16.43160900000000,1479.0,,22.4,117.0
8696487150,47.31790700000000,16.43241100000000,1489.0,,24.1,117.0
8696487150,47.31754900000000,16.43316400000000,1500.0,,25.1,117.0
8696487150,47.31743100000000,16.43393600000000,1509.0,,24.4,117.0
8696487150,47.31702700000000,16.43455600000000,1520.0,,20.0,119.0
8696487150,47.31667900000000,16.43503200000000,1539.0,,19.0,120.0
8696487150,47.31706800000000,16.43534500000000,1552.0,,20.1,120.0
